"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000125166.13",7177.08395364976,0.797831299920499,0.0674951783149732,11.8205673329336,3.05613624445538e-32,1.79434260945136e-31
"ENSG00000125170.11",978.301190818887,-0.190188135773234,0.0710715745046314,-2.67600847594617,0.00745047608865692,0.0106220838532652
"ENSG00000125207.7",3.45456529347043,1.10049041753504,0.1916918635553,5.74093442008595,9.41555512685448e-09,2.01391987713874e-08
"ENSG00000125245.13",70.4286988245672,1.40697210621189,0.162403793135503,8.66341899439485,4.57821896928227e-18,1.52805591927387e-17
"ENSG00000125246.15",230.414785085372,-0.809426655897341,0.0802788620065972,-10.082687218845,6.58987612664793e-24,2.81258333503325e-23
"ENSG00000125247.16",1769.28484259403,0.70615721214415,0.0718992630332688,9.82148053196875,9.09971436426031e-23,3.67642019493149e-22
"ENSG00000125249.7",2821.56931718475,-0.00841041241226775,0.0756279758880936,-0.111207688867842,0.911451654620354,0.949080392655139
"ENSG00000125255.7",0.193136835908935,0.311964629991274,0.880346114826871,0.354365884891336,0.723064697801902,0.781858260246413
"ENSG00000125257.16",757.077028837329,0.490035614309296,0.13528642812273,3.6222082370653,0.000292098830750874,0.000467712711115367
"ENSG00000125266.8",1216.23621718638,-0.558008368319231,0.091021269314534,-6.13052721107384,8.75883342602044e-10,1.97996695394594e-09
"ENSG00000125285.6",5.74215724466967,-0.0578392250646436,0.237660879266918,-0.243368724558509,0.807719769745066,0.859604256374098
"ENSG00000125304.10",17865.971337476,0.299285317146621,0.0563115957498352,5.31480795671638,1.06769870179069e-07,2.13934250809379e-07
"ENSG00000125319.15",320.554396864247,0.731870807291499,0.0834877788663165,8.76620287699108,1.84792905195118e-18,6.26742024881704e-18
"ENSG00000125337.19",38.9078345988841,-1.85998539350138,0.159770637882965,-11.6415970928516,2.53228799252309e-31,1.43623841342347e-30
"ENSG00000125347.14",2489.47489575501,0.796074939670203,0.0911812276925649,8.73068897859462,2.53125875318311e-18,8.53900697764657e-18
"ENSG00000125351.12",949.065364936958,0.354775051366104,0.0614233059775716,5.77590290395063,7.65415057402906e-09,1.64347038612181e-08
"ENSG00000125352.6",839.608319160007,0.478204788331452,0.0543263858379709,8.8024406732615,1.33872332630612e-18,4.56498808316997e-18
"ENSG00000125354.24",2938.34623030874,0.36055539941137,0.0731369884998666,4.92986390069955,8.22869227144714e-07,1.56646056092824e-06
"ENSG00000125355.16",206.698535112233,-2.33884974131511,0.111799174899474,-20.9200984123374,3.51388236363089e-97,1.22935504485309e-95
"ENSG00000125356.7",4631.5522821939,0.420300517265732,0.0683594929122624,6.14838553301115,7.82755857814161e-10,1.77458597796401e-09
"ENSG00000125363.14",1.19587060916687,2.18356025312029,0.711781536840851,3.06773938364815,0.0021568463195147,0.00322830954894015
"ENSG00000125375.16",803.838105676172,-0.319039183485964,0.0499133296726759,-6.39186336752476,1.63876303510868e-10,3.84426003020809e-10
"ENSG00000125378.16",848.036186996757,-0.28718667643005,0.147558503409606,-1.9462563647237,0.0516239523094816,0.0673259935189859
"ENSG00000125384.7",262.868942983437,-0.228942021149989,0.149659963265505,-1.52974794430381,0.126079131191241,0.156006642524904
"ENSG00000125386.16",2245.86922435917,0.00783093165318613,0.0384956587995241,0.203423759909336,0.838803830315084,0.886436707766858
"ENSG00000125388.20",264.18260603204,-0.0740168994006832,0.050448575469035,-1.46717521183753,0.142328398259558,0.174893686107449
"ENSG00000125398.8",6481.468990241,-0.196760101007571,0.118425084544282,-1.6614731732279,0.0966184524272999,0.121501251499984
"ENSG00000125409.13",63.7546330417568,0.298797855655534,0.139215102891269,2.14630345020039,0.0318487765193608,0.0425595054562914
"ENSG00000125414.19",13.8888910976755,-1.03127516166828,0.20466755918537,-5.03878174818239,4.68504358189709e-07,9.06366274955852e-07
"ENSG00000125430.9",307.621432811987,0.436514896524512,0.107394632858466,4.06458763260347,4.81174579977961e-05,8.13500489333138e-05
"ENSG00000125434.11",900.337592103919,0.696316602969209,0.0899355196069644,7.74239817607378,9.75588976024576e-15,2.8362543544232e-14
"ENSG00000125445.11",3452.12543051022,0.554628485921982,0.0634873195497418,8.73605138562254,2.41400199045364e-18,8.14908297728444e-18
"ENSG00000125447.18",2506.58490831269,0.0880399642445586,0.0494865261042408,1.77906939879164,0.075228384937723,0.09611312374046
"ENSG00000125449.7",1106.3810290035,0.693252968235572,0.0603503446891436,11.4871418184341,1.53093653326476e-30,8.44502486645792e-30
"ENSG00000125450.11",2741.97028121513,0.63681675697815,0.0576391292827229,11.0483410298329,2.23303195900507e-28,1.13464991940909e-27
"ENSG00000125454.12",403.650141930164,0.956617754567749,0.0717219981738701,13.3378569884332,1.39409737873975e-40,1.0899306779238e-39
"ENSG00000125457.15",1498.37108007386,0.462291384612044,0.0626471360929116,7.3792899954185,1.59135873289076e-13,4.36941001174311e-13
"ENSG00000125458.7",592.423601413786,0.539968760676905,0.0925304685064566,5.83557793873299,5.36044317819423e-09,1.16041884813382e-08
"ENSG00000125459.17",781.379742041027,0.310254464374591,0.0564059479960812,5.50038560465549,3.78961555545029e-08,7.80718392502117e-08
"ENSG00000125482.13",1105.5140428361,-0.144648641424996,0.0377227548976027,-3.83451955769509,0.000125809962179581,0.000206547984330147
"ENSG00000125484.12",4164.34539547343,0.272969562170618,0.057574373021955,4.74116430354396,2.12493515318092e-06,3.94137615775753e-06
"ENSG00000125485.17",1286.41722909721,0.324577587622014,0.0401032829969047,8.09354155985349,5.79545089551075e-16,1.77333530379562e-15
"ENSG00000125492.10",0.893114551010742,1.47336313657751,0.335217376773812,4.39524690145064,1.10646917272753e-05,1.9595837058865e-05
"ENSG00000125498.20",2.81947062947666,-0.307244107777847,0.237480062757882,-1.29376800818472,0.195745566235764,0.235798157722731
"ENSG00000125503.13",2970.37706072181,-0.202150290428975,0.0721583965263124,-2.80147980221902,0.0050868825302229,0.00736146187954125
"ENSG00000125505.17",7363.61501037976,1.42548052692288,0.073361956955762,19.4307865557956,4.23817741503014e-84,1.09877422969746e-82
"ENSG00000125508.3",316.36404192385,2.36366966869764,0.136606678608295,17.3027387297455,4.4854936924024e-67,7.49065935526772e-66
"ENSG00000125510.18",22.1288741993751,0.510441830453844,0.118858628372519,4.29452903371937,1.75064571325621e-05,3.06127782284018e-05
"ENSG00000125520.14",4987.55096332144,0.747813074916799,0.0863802707111109,8.65722078387293,4.8340581658712e-18,1.61096762571078e-17
"ENSG00000125522.3",0.176419552715671,0.272530805585618,0.994840451140579,0.273944234246972,0.784127477338964,0.838780088362261
"ENSG00000125531.7",57.5106911766692,1.11934306399223,0.13327847322891,8.39852856109574,4.52108006166003e-17,1.44760578913773e-16
"ENSG00000125533.6",0.0771849974156254,0.00297416886145899,0.966544278941595,0.00307711599588156,0.997544820529623,0.999666673837819
"ENSG00000125534.10",17227.8820822547,1.1801832364984,0.0910847276624864,12.9569826554409,2.14520958100965e-38,1.57439027971693e-37
"ENSG00000125538.12",293.366785620607,-0.612124371560516,0.128213976712601,-4.77424058792457,1.80386633672797e-06,3.36085881137654e-06
"ENSG00000125551.19",4.22106468966333,-0.0598187991949739,0.14488314805424,-0.412876169508544,0.679697341494677,0.739593751778556
"ENSG00000125571.9",2.29727796600223,1.38093152026279,0.236304756317254,5.84385833693845,5.10054078588445e-09,1.10513604020018e-08
"ENSG00000125611.15",1190.17928578905,0.827107048904157,0.083622298703134,9.89098675510529,4.5551554086471e-23,1.86936606869053e-22
"ENSG00000125618.17",188.651295366044,0.181152162508576,0.139341849164227,1.30005568029366,0.193581886154836,0.233335736077718
"ENSG00000125629.15",1935.4485224792,0.00696096413196053,0.0591588637182886,0.117665615842594,0.906332612051653,0.944959690903245
"ENSG00000125630.16",2393.53238226561,0.322927411862826,0.0505094649416322,6.39340393401504,1.62232938246688e-10,3.80708188538507e-10
"ENSG00000125633.11",2127.90047285204,-0.499603316669902,0.051072944223122,-9.78215225829332,1.34323289494307e-22,5.38341050607239e-22
"ENSG00000125637.16",5135.21916512465,0.604914489504304,0.0665319473971839,9.09209053949783,9.71527417390129e-20,3.45845336292671e-19
"ENSG00000125648.15",3248.87930714112,-0.174836005962907,0.0620423223151273,-2.81801195440227,0.00483220106912363,0.00701474042767932
"ENSG00000125650.4",221.365684767839,0.166042595915431,0.0608639567234998,2.7280940125163,0.00637014502031652,0.0091406079446247
"ENSG00000125651.14",5304.18515572927,0.248649841386256,0.0512306251711757,4.85353908049039,1.21277428697922e-06,2.28354356003167e-06
"ENSG00000125652.8",1921.69635799229,0.561106869527817,0.0950643714165639,5.90238867797374,3.58275865183253e-09,7.83670749591874e-09
"ENSG00000125656.11",2475.80555101355,0.750798013359469,0.0692846870493646,10.8364206483971,2.31346277434524e-27,1.12965033218529e-26
"ENSG00000125657.5",73.7094044523349,0.105756743856662,0.134940146534565,0.783730761916523,0.433198108284857,0.492395544101134
"ENSG00000125675.18",121.424031927312,-0.773648201486637,0.171737188009703,-4.50483794717151,6.64236120230582e-06,1.19458475717563e-05
"ENSG00000125676.20",4544.1615053314,0.204894912191112,0.0466180137912306,4.39518751503857,1.10677171844811e-05,1.95994171693977e-05
"ENSG00000125686.12",5960.54052285801,0.62705965775616,0.117791920139841,5.32345221142268,1.01816210370702e-07,2.04302195380497e-07
"ENSG00000125691.14",43900.9144233089,-0.112107774044685,0.0861473347838504,-1.30134930263335,0.193138918484944,0.232859311182255
"ENSG00000125703.15",756.83685220555,-0.292168874187102,0.0447963945362237,-6.52215155286315,6.93059327200723e-11,1.66378556143784e-10
"ENSG00000125726.11",48.755751616312,-0.02651846240921,0.158599094097505,-0.167204375031971,0.867209242104055,0.911765339527971
"ENSG00000125730.17",33458.8947391935,-1.16879349783987,0.119588729834803,-9.77344185739246,1.46392466187808e-22,5.85869972307991e-22
"ENSG00000125731.13",954.275884645605,0.363811925543547,0.0814903883579218,4.464476521398,8.02647492186539e-06,1.43702167484094e-05
"ENSG00000125733.18",2188.80363270785,-0.628660804188139,0.0674796239757658,-9.31630568086615,1.20461666130691e-20,4.44462794595229e-20
"ENSG00000125734.15",3684.82799751733,-0.0289440034131837,0.0471376994328829,-0.614030887408828,0.539194916698788,0.601323231293559
"ENSG00000125735.11",110.025936888892,-0.176605283620299,0.13409831703556,-1.31698359475657,0.18784412361631,0.226867915196585
"ENSG00000125740.14",6884.09304274895,-3.51480885542755,0.191641681631124,-18.340523969065,3.92991092135603e-75,8.07576010596972e-74
"ENSG00000125741.5",1753.89983048847,0.0197611471581637,0.0410593853890034,0.481282098378807,0.630316018387377,0.692421884584907
"ENSG00000125743.10",8170.46671211408,0.554364542772681,0.0667180014002631,8.30906998317992,9.64550271195424e-17,3.04741064804614e-16
"ENSG00000125744.12",752.461700243279,0.439343563867336,0.103938067500378,4.2269745285166,2.36854467462552e-05,4.09699886036145e-05
"ENSG00000125746.18",2942.58101451819,0.700236285436695,0.0792789035409583,8.83256773442797,1.02299736741978e-18,3.50490603839399e-18
"ENSG00000125753.14",6276.80079181282,0.554614488115876,0.0563547640323806,9.84148363742952,7.4602455325116e-23,3.02846565368458e-22
"ENSG00000125755.19",5827.56701872639,0.479635524346661,0.0510324037962009,9.39864652000513,5.52694332030645e-21,2.06857721432175e-20
"ENSG00000125772.14",2662.86335064498,-0.600853831908658,0.0786562765636879,-7.63898137769269,2.18946968829033e-14,6.25810062295809e-14
"ENSG00000125775.15",231.503064777604,0.564254524853611,0.124437022104343,4.53445859850672,5.77514281913062e-06,1.04275192485264e-05
"ENSG00000125779.22",1611.43867303267,0.0685414889308783,0.0432417473486448,1.58507676339371,0.112948894324674,0.140678085683698
"ENSG00000125780.12",0.0994472315534698,-0.065092839503359,0.763764144142397,-0.085226362094347,0.932081432902824,0.965361225164673
"ENSG00000125787.11",7.21052658895524,0.409770496298084,0.135465876788265,3.02489826968427,0.00248716769308989,0.00370531804826777
"ENSG00000125788.6",2.40836085855704,3.35679918990585,0.71677200703795,4.68321747633222,2.82406606930345e-06,5.20254957109955e-06
"ENSG00000125798.15",3.50851004715282,1.25988965960488,0.426831421696742,2.95172659640793,0.0031600259223188,0.00466853534550534
"ENSG00000125810.10",6049.04878038755,-1.07481895795102,0.080773695830793,-13.3065467278182,2.1205876477578e-40,1.64278222458444e-39
"ENSG00000125812.16",1552.12892460485,0.29608914874625,0.0512488013989758,5.77748436380344,7.58257659649455e-09,1.62846050953539e-08
"ENSG00000125813.13",55.1592869630035,3.22796801199207,0.247069880499464,13.06500009417,5.21845630152678e-39,3.89280488797882e-38
"ENSG00000125814.17",993.832796895356,0.255403615092807,0.0867342928304089,2.94466706026182,0.00323302355248168,0.00477240724321719
"ENSG00000125815.9",1.42090229551388,0.529278610999272,0.440240835004864,1.20224788096594,0.229267503304755,0.273178723114955
"ENSG00000125816.5",0.255377553410392,0.477309756530386,0.678336413488801,0.703647551626338,0.481652290425939,0.542511886319824
"ENSG00000125817.8",6716.67738825509,0.446384606530343,0.0612326564386744,7.28997617435405,3.10009843182908e-13,8.38925999253775e-13
"ENSG00000125818.18",8113.13200630715,0.210191460188336,0.0439986665894234,4.77722341337641,1.77732269573723e-06,3.31393444758187e-06
"ENSG00000125820.6",31.535725259159,5.62780702988406,0.448460822358605,12.549160928452,4.01744453998605e-36,2.71943662654673e-35
"ENSG00000125821.13",685.185209030543,0.265765733202924,0.0795502251646042,3.34085456895949,0.000835209595596912,0.00129199379756283
"ENSG00000125823.12",4.03823930920192,3.01375124180701,0.330580334428825,9.11654725927407,7.75557911624042e-20,2.77145186723861e-19
"ENSG00000125826.21",5184.2289383002,0.485719923885235,0.0613671882614397,7.9149776557457,2.47297501896662e-15,7.38186824468904e-15
"ENSG00000125827.9",4986.22788105715,-0.569500440898139,0.0800599267694632,-7.11342695251328,1.1319640949572e-12,2.97859591073655e-12
"ENSG00000125831.10",1.23224606444099,2.10986243523317,0.432701030013956,4.87602822476554,1.08243127591353e-06,2.04581502259501e-06
"ENSG00000125834.13",3607.16776342543,0.436476374167569,0.0523368320418515,8.3397553336537,7.44444034266713e-17,2.3611757005613e-16
"ENSG00000125835.19",6678.2489673335,1.28112865275669,0.0751092883714553,17.0568604833643,3.10817050361104e-65,4.93314671312965e-64
"ENSG00000125841.13",3259.66140683808,1.01125589317432,0.067325391428497,15.0204235239884,5.39618290376271e-51,5.89173840309036e-50
"ENSG00000125843.11",819.480886274165,0.312193632661103,0.0469267567313481,6.65278519988898,2.8759778407591e-11,7.04010525483375e-11
"ENSG00000125844.16",19363.0203759513,0.649909639664275,0.0724647716269066,8.96862882574737,3.00228451182931e-19,1.04830259774516e-18
"ENSG00000125845.7",193.217502005565,-2.21067331420177,0.152457255931371,-14.5002827231582,1.20651924185741e-47,1.18479218508755e-46
"ENSG00000125846.15",1004.24512753935,-0.242178601465589,0.0619648631838956,-3.90832141026222,9.29396109096709e-05,0.000154073291795057
"ENSG00000125848.10",608.142173187471,0.288802902570947,0.189522693095246,1.52384338705976,0.127547838372966,0.157664085399673
"ENSG00000125850.11",835.483012375407,0.989236369291901,0.0827772612404175,11.9505810468744,6.44728862753181e-33,3.88349177990361e-32
"ENSG00000125851.10",47.6633376214889,1.45975216371059,0.344581366036724,4.23630616042951,2.27226903132016e-05,3.93989128958452e-05
"ENSG00000125861.16",0.260306843845063,0.352866128088152,0.424299557874033,0.831643874097347,0.405609989576181,0.46365606139514
"ENSG00000125863.20",1495.53605024105,-0.0108904758891522,0.0463494157575508,-0.234964685339708,0.814236142962252,0.865344764707338
"ENSG00000125864.14",223.115143687354,0.458457481489684,0.102301867981981,4.4814184778174,7.4148556299007e-06,1.33020411327809e-05
"ENSG00000125868.16",30589.0782966771,0.00796718191621665,0.0578390514740906,0.137747451127991,0.890440016246323,0.931524033929624
"ENSG00000125869.10",776.51443982091,2.92632829353021,0.137554457351613,21.2739619629338,1.97843829182612e-100,7.63301824763429e-99
"ENSG00000125870.11",3717.19593427451,0.570730757048569,0.0604788341375852,9.43686771061419,3.84089476332142e-21,1.44613206498671e-20
"ENSG00000125871.14",1841.33858565187,0.29588999352522,0.0541771423347306,5.46152825294991,4.72053102303581e-08,9.67295125765771e-08
"ENSG00000125872.8",20.6283913336752,0.512573366977909,0.199582718729846,2.56822519624921,0.0102220724996262,0.0143728027884698
"ENSG00000125875.14",3881.77064117231,-0.131555290065158,0.0425151706302162,-3.0943140557846,0.0019726854676417,0.00296054471858097
"ENSG00000125877.13",2554.16400730462,0.850473356349276,0.0680026945700851,12.5064655411965,6.88187948020628e-36,4.61677151933288e-35
"ENSG00000125878.6",44.5483145109878,-1.63191868321691,0.162131111072379,-10.0654258915698,7.85466299830863e-24,3.33707793368838e-23
